customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,status,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_time,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,geolocation_zip_code_prefix,geolocation_city,geolocation_state,geolocation_lat,geolocation_lng
480dc46515697aa029be23aca93a58a8,bb85a31ef0c49f6dc089b987f7f4150e,1450.0,sao paulo,SP,Active,4ced9870d4ae74e72958ff7d640fe303,delivered,2018-04-26 00:53:15,2018-04-26 01:10:25,2018-04-26 14:24:00,2018-04-30 21:28:40,2018-05-18,4.0,1.0,credit_card,10.0,567.52,7c193ad2f9de3adabe73213cc4835786,5.0,no comment,no comment,2018-05-01 00:00:00,2018-05-02 14:13:59,1450,sao paulo,SP,-23.575921313347585,-46.68516203220032
881863067d0626fbbe58417d7cbd8dff,ab9cd31e298f4b5ff05c8a4c8e5af9c0,2310.0,sao paulo,SP,Active,bbc78f387d75afb81df8da1498337e8e,delivered,2018-01-02 15:47:32,2018-01-02 15:55:24,2018-01-03 23:23:37,2018-01-15 21:43:00,2018-01-24,12.0,1.0,credit_card,6.0,139.61,7cd368803734047f2c9220164f6cbdee,5.0,no comment,no comment,2018-01-16 00:00:00,2018-01-19 11:11:01,2310,sao paulo,SP,-23.473052978908186,-46.60034358604072
0c624662dad9870159b81a817fd1f147,7afecfba25309e87edb8cc95d6bdca75,2310.0,sao paulo,SP,Active,a4c94baa526c2e39251e807cda61c524,delivered,2017-11-24 17:31:37,2017-11-24 20:57:31,2017-12-07 22:37:53,2017-12-13 17:43:56,2017-12-22,6.0,1.0,credit_card,2.0,42.0,4ed321cee6ea37ba6e866b89dd28d298,4.0,no comment,no comment,2017-12-14 00:00:00,2017-12-22 17:26:07,2310,sao paulo,SP,-23.473052978908186,-46.60034358604072
ca9ebbb2c3b294c7c01170289b73486c,9c0266d673c3609042389b136327bd00,2310.0,sao paulo,SP,Active,93b32e4591668ac8577978faa21e1fb0,delivered,2018-03-27 15:08:32,2018-03-29 07:35:11,2018-04-04 21:34:31,2018-04-06 20:48:51,2018-04-11,2.0,1.0,credit_card,10.0,224.36,78f866608fdf806bf36b780a1d05fec2,3.0,no comment,no comment,2018-04-07 00:00:00,2018-04-08 00:37:34,2310,sao paulo,SP,-23.473052978908186,-46.60034358604072
3d7c0b5ea6f05a405999e4621b1df53f,5489b136a698126b54baccf463d71dd7,2310.0,sao paulo,SP,Active,104b23439f7dc2291659a26f2237abdc,delivered,2018-08-17 14:54:57,2018-08-17 15:09:53,2018-08-20 14:59:00,2018-08-23 15:39:37,2018-09-20,3.0,1.0,credit_card,4.0,215.71,9f859569308b264c8c6bf6a0cacd7233,4.0,super recomendo,"Recebi antes do prazo estipulado,muito bom.",2018-08-24 00:00:00,2018-08-24 20:18:35,2310,sao paulo,SP,-23.473052978908186,-46.60034358604072
6d55eafc87c38d4ddeba83f97f62cf77,aa7fd117350d1c36b9614a12fec95d42,2310.0,sao paulo,SP,Active,beb0c6412a4fab0bc73cbebe972365b2,delivered,2018-03-09 23:25:28,2018-03-09 23:35:24,2018-03-13 17:44:40,2018-03-20 19:53:08,2018-03-27,7.0,1.0,credit_card,3.0,169.87,8ddf72f2e4d43b33b07c6448072f7ba0,4.0,no comment,no comment,2018-03-21 00:00:00,2018-03-22 02:28:50,2310,sao paulo,SP,-23.473052978908186,-46.60034358604072
98ff9f70b5748c2f0518a94f9e9a975d,1116cb054ce9d9388c6b1616f907e412,2310.0,sao paulo,SP,Active,e4a9759ef4977b2303b79da089cc865f,delivered,2017-10-27 18:51:06,2017-10-27 19:06:46,2017-10-30 19:52:11,2017-10-31 14:20:11,2017-11-09,1.0,1.0,credit_card,1.0,111.8,8154c458dc99cc5f13e547692931544c,5.0,no comment,Chegou antes do prazo!,2017-11-01 00:00:00,2017-11-03 18:37:31,2310,sao paulo,SP,-23.473052978908186,-46.60034358604072
d87f81e4338de8176d2ba14d81164666,82c1b773435779514b2af1762615ca3f,1232.0,sao paulo,SP,Active,65c3cbde18f89d9959a109545ad0ca7b,delivered,2018-03-03 14:03:26,2018-03-03 14:15:35,2018-03-06 15:35:22,2018-03-24 00:36:39,2018-03-26,17.0,1.0,credit_card,10.0,159.46,de06680149e5c1f2d199455e60a9c473,5.0,no comment,no comment,2018-03-24 00:00:00,2018-03-27 12:09:35,1232,sao paulo,SP,-23.53676737440136,-46.65894785581968
fca768505d33bd3a5565d51851b3d5ad,6b18bd1ac98f8f5265594f0cfcbcb30f,1232.0,sao paulo,SP,Active,0d73da8896404cedc9b3a6e25e6d94b6,delivered,2018-08-09 18:02:26,2018-08-09 18:10:20,2018-08-17 13:20:00,2018-08-20 21:23:48,2018-08-23,3.0,1.0,credit_card,3.0,858.65,16267bc308c43e3c4446233932100125,4.0,no comment,no comment,2018-08-21 00:00:00,2018-08-24 13:12:59,1232,sao paulo,SP,-23.53676737440136,-46.65894785581968
02fa88c1b03de13858abb54758c93276,a042c287397bdcb93c0b1b5efcb7ed1f,1232.0,sao paulo,SP,Active,63e2061a4407562cd451960ffcddf631,delivered,2017-06-20 23:49:08,2017-06-21 00:45:22,2017-06-22 13:53:55,2017-07-04 13:57:35,2017-07-12,12.0,1.0,credit_card,2.0,227.22,b7243a86c5a8d2ac2c2fb05ab548e6d8,5.0,no comment,no comment,2017-07-05 00:00:00,2017-07-08 00:14:01,1232,sao paulo,SP,-23.53676737440136,-46.65894785581968
a33c79acaa70b8dca9c354383ffa9781,be95e1f88b1bea9640dc17fd5c7c9754,1232.0,sao paulo,SP,Active,04f89a77d1fcc3178c1a374b5cc61a52,delivered,2017-11-26 22:25:25,2017-11-26 22:37:31,2017-11-27 17:39:06,2017-11-30 00:38:34,2017-12-11,2.0,1.0,credit_card,1.0,59.24,fe20ee11820194150ead80c4e8b00aab,5.0,no comment,no comment,2017-12-01 00:00:00,2017-12-05 01:01:39,1232,sao paulo,SP,-23.53676737440136,-46.65894785581968
abba45539fec5ca6bf22c0109fdef05c,b0fbe1e52a511625dd5b83cc1cf3bdbc,1232.0,sao paulo,SP,Active,e7126a85c2b327968a0ad83a82b75442,delivered,2017-12-09 21:40:07,2017-12-10 20:57:29,2017-12-11 18:23:37,2017-12-12 23:43:21,2017-12-28,1.0,1.0,credit_card,1.0,55.36,a3f76b90b732374a8aef2bb5c83bdc72,5.0,no comment,no comment,2017-12-13 00:00:00,2017-12-14 08:53:28,1232,sao paulo,SP,-23.53676737440136,-46.65894785581968
fe082a45e6e64db9443e39ef7e3d415a,fa776b9116f0db0aa31fce6fb9f453db,1232.0,sao paulo,SP,Active,cf34fe44babb9fd001a001acfa43cabf,delivered,2017-11-06 18:36:52,2017-11-07 04:32:03,2017-11-10 22:07:45,2017-11-18 09:21:44,2017-11-24,7.0,1.0,credit_card,1.0,110.16,d8f61c7fcd172785563a65cd65a8cea8,5.0,no comment,OK,2017-11-19 00:00:00,2017-11-22 19:34:39,1232,sao paulo,SP,-23.53676737440136,-46.65894785581968
9db0a6065f7c15895b9a2705b6dbc77d,17aeb0f1c1dd5757f8aa0f4c098165f3,1232.0,sao paulo,SP,Active,1fde32a510f950891c57d6e69c9071bd,delivered,2018-07-15 12:57:04,2018-07-15 13:05:13,2018-07-17 14:11:00,2018-07-23 18:06:22,2018-08-03,6.0,1.0,credit_card,3.0,98.42,19d1973c6952f3934124f06fb57fff34,5.0,Excelente ,Satisfeita com o produto ,2018-07-24 00:00:00,2018-07-27 20:15:42,1232,sao paulo,SP,-23.53676737440136,-46.65894785581968
7b35de71a17b54fcc4c346901b06e7f9,b201f73880d198e069bbf3f13caed711,2845.0,sao paulo,SP,Active,defa53bfb8de9da3857ed69277b54d10,delivered,2018-02-05 18:10:36,2018-02-05 18:30:04,2018-02-06 17:08:59,2018-03-03 16:51:39,2018-02-21,25.0,1.0,credit_card,1.0,111.89,0a50a59eeddece715abd18cf39ccc731,1.0,no comment,no comment,2018-02-23 00:00:00,2018-02-25 20:14:27,2845,sao paulo,SP,-23.468303755756267,-46.69248706287145
1f31410fe9060920ac77faf5ad2e3632,cf9125de408c0b29f2bea0d39a9d1c77,2845.0,sao paulo,SP,Active,395524f8aeeae5579f5b660148e450bc,delivered,2018-01-21 09:03:17,2018-01-22 13:44:32,2018-02-05 14:53:18,2018-02-23 20:49:10,2018-02-23,18.0,1.0,credit_card,4.0,98.26,8b699ace276ffa33c894df64e2b5dec6,5.0,no comment,"Area de risco. Ja pasoou da hora deles se adequarem.
",2018-02-24 00:00:00,2018-02-25 09:54:32,2845,sao paulo,SP,-23.468303755756267,-46.69248706287145
a6d8c2fa92836346256c28d885d9eea0,a5931be4783e1a1dfbda5c6e145d96bb,2845.0,sao paulo,SP,Active,d5211af24819d319c02a285e7bb51750,delivered,2018-08-03 16:29:05,2018-08-03 16:45:15,2018-08-06 13:27:00,2018-08-09 15:09:10,2018-09-05,3.0,1.0,credit_card,2.0,186.76,155f6b612d8f2f93a55fcf1257b203fa,4.0,Entrega de produtos,no comment,2018-08-10 00:00:00,2018-08-11 01:18:02,2845,sao paulo,SP,-23.468303755756267,-46.69248706287145
1c250ff1a16e800ae4304c81ff76167f,bfd15ecf5b4d36cfb565b00798e845e3,2845.0,sao paulo,SP,Active,1e50bb2b1fd2e009684c3b7bd8eb73ce,delivered,2017-12-06 12:39:04,2017-12-06 12:52:22,2017-12-22 00:05:54,2018-01-05 14:53:14,2018-01-09,15.0,1.0,boleto,1.0,350.19,ab89228d266fc77720e3ef757f127ea5,5.0,no comment,Só que era presente e demorou chegar,2018-01-06 00:00:00,2018-01-08 17:40:59,2845,sao paulo,SP,-23.468303755756267,-46.69248706287145
5609249b15221c011b00969d55035f06,cb47c30dd1cf3d5db1f6a2496b165712,2845.0,sao paulo,SP,Active,3399f91082946658c51c68a6562560ff,delivered,2018-07-22 16:54:28,2018-07-23 12:32:35,2018-07-24 09:33:00,2018-07-31 11:31:48,2018-08-13,7.0,1.0,credit_card,6.0,183.8,50cc215e676ac83bf74ee820dadffee8,4.0,super recomendo,no comment,2018-08-01 00:00:00,2018-08-03 19:04:33,2845,sao paulo,SP,-23.468303755756267,-46.69248706287145
0d547bb38359b0d6a8b6eaacf2905aab,f365500fd9aaf7bbed4c5023c821eda2,2845.0,sao paulo,SP,Active,3446075ceaabd2c708b0108c2f4da282,delivered,2018-08-06 19:21:58,2018-08-06 19:35:17,2018-08-07 13:34:00,2018-08-11 12:22:25,2018-08-17,4.0,1.0,credit_card,7.0,253.23,6553387898aa41aaf1fb71231e116ba2,1.0,Sem avaliação,Nem sei o que dizer!!!,2018-08-12 00:00:00,2018-08-12 15:48:40,2845,sao paulo,SP,-23.468303755756267,-46.69248706287145
8eb88eb1066f4e8b52dcc1b739652b9c,43a9d015dab2789e4697ec619d417ce6,1202.0,sao paulo,SP,Active,0e39a2860c79b45dfca72b9153461a8b,delivered,2017-07-31 11:35:38,2017-07-31 12:05:28,2017-07-31 20:23:43,2017-08-03 19:22:07,2017-08-11,3.0,1.0,voucher,1.0,94.35,be5c6002d238d0e358494fd750defb88,5.0,no comment,no comment,2017-08-04 00:00:00,2017-08-06 16:10:25,1202,sao paulo,SP,-23.53254550916093,-46.649174992786634
011aa301cac8da4d01db88c3180a4058,e44110c2ff342e5bbda6c2224d94bbe6,1202.0,sao paulo,SP,Active,1018e87031636df2c2dfa4af21df3642,delivered,2017-05-05 20:49:15,2017-05-05 21:02:12,2017-05-09 12:09:46,2017-05-18 11:54:10,2017-06-05,9.0,1.0,credit_card,1.0,411.94,0114e09849cd55b2bc9ffda047656133,5.0,no comment,no comment,2017-05-19 00:00:00,2017-05-22 09:06:43,1202,sao paulo,SP,-23.53254550916093,-46.649174992786634
15c959112cff28d4f5f7c0eb3ce665fe,e44110c2ff342e5bbda6c2224d94bbe6,1202.0,sao paulo,SP,Active,2b59656fdff6d982bd2a0a2b257a4562,delivered,2017-05-13 11:51:34,2017-05-13 12:14:53,2017-05-16 10:41:20,2017-05-22 23:22:16,2017-05-24,7.0,1.0,credit_card,1.0,206.03,f0b4cfcf0c16cfb6cebf3d11cdf520e6,5.0,no comment,no comment,2017-05-23 00:00:00,2017-05-23 23:50:28,1202,sao paulo,SP,-23.53254550916093,-46.649174992786634
f9d6595c725eee2aba47fc7257680db4,4b72a0663701b53014f308b56a8d7b44,1202.0,sao paulo,SP,Active,b77b82b683e9956ecdf55514de3d1f1d,delivered,2017-11-06 19:58:31,2017-11-07 04:31:13,2017-12-21 17:22:43,2018-01-08 15:19:43,2017-11-24,18.0,2.0,voucher,1.0,27.55,574ff7b2058b5fbb967b36ccf690c472,3.0,no comment,"Sou cliente stark há anos, mas o motivo do meu descontentamento é porque pela segunda vez me enviaram um produto danificado e esta entrega está atrasada. Ao tentar entrar em contato com a Central ",2017-11-26 00:00:00,2017-11-27 14:43:49,1202,sao paulo,SP,-23.53254550916093,-46.649174992786634
f9d6595c725eee2aba47fc7257680db4,4b72a0663701b53014f308b56a8d7b44,1202.0,sao paulo,SP,Active,b77b82b683e9956ecdf55514de3d1f1d,delivered,2017-11-06 19:58:31,2017-11-07 04:31:13,2017-12-21 17:22:43,2018-01-08 15:19:43,2017-11-24,18.0,1.0,credit_card,2.0,32.1,574ff7b2058b5fbb967b36ccf690c472,3.0,no comment,"Sou cliente stark há anos, mas o motivo do meu descontentamento é porque pela segunda vez me enviaram um produto danificado e esta entrega está atrasada. Ao tentar entrar em contato com a Central ",2017-11-26 00:00:00,2017-11-27 14:43:49,1202,sao paulo,SP,-23.53254550916093,-46.649174992786634
92f8771418e7b8dff78750306809ecea,18aa81b516fd270cfdbb7b414773077e,1202.0,sao paulo,SP,Active,1dacb75a3f524523a6521835a6787057,delivered,2018-08-13 16:50:25,2018-08-13 17:04:34,2018-08-21 16:30:00,2018-08-23 01:31:41,2018-08-20,1.0,1.0,voucher,1.0,100.0,fe97335dce77b76022045bccaa06de22,2.0,no comment,no comment,2018-08-22 00:00:00,2018-08-22 11:18:35,1202,sao paulo,SP,-23.53254550916093,-46.649174992786634
92f8771418e7b8dff78750306809ecea,18aa81b516fd270cfdbb7b414773077e,1202.0,sao paulo,SP,Active,1dacb75a3f524523a6521835a6787057,delivered,2018-08-13 16:50:25,2018-08-13 17:04:34,2018-08-21 16:30:00,2018-08-23 01:31:41,2018-08-20,1.0,2.0,voucher,1.0,66.35,fe97335dce77b76022045bccaa06de22,2.0,no comment,no comment,2018-08-22 00:00:00,2018-08-22 11:18:35,1202,sao paulo,SP,-23.53254550916093,-46.649174992786634
9f8b2ccda5f9f90478038be84bb1ce22,818fe75a5a6229b3769b04c4ec9be2f5,3208.0,sao paulo,SP,Active,f1c5f3e9df9be5699de80cb4eec88c04,delivered,2018-02-22 13:30:06,2018-02-22 13:55:28,2018-02-23 21:32:56,2018-03-01 21:29:51,2018-03-20,6.0,1.0,credit_card,1.0,107.0,93f529187a4579f3361f118e2ad2515d,1.0,no comment,"Comprei um produto e recebi um inferior. Quero receber o que comprei. 
Comprei um inflator recarregável e recebi um normal diferença de 50% do calor. Absurdo. Quero receber o que comprei",2018-03-02 00:00:00,2018-03-04 20:26:54,3208,sao paulo,SP,-23.60243913224942,-46.56308622377229
3a2ac61c7ff1ebc42bc360b249e43d53,217fa64513d05737388f6297cbe9fec0,3208.0,sao paulo,SP,Active,e36d390b90de532ec095695e0fab74e5,delivered,2017-08-29 18:48:37,2017-08-31 02:44:54,2017-09-01 15:14:02,2017-09-02 11:44:57,2017-09-12,1.0,1.0,boleto,1.0,70.72,773d4548b88942a71e2f8b252f258416,5.0,no comment,no comment,2017-09-03 00:00:00,2017-09-03 17:20:50,3208,sao paulo,SP,-23.60243913224942,-46.56308622377229
627fd8fcf2921732e388c6d31005ba20,1d39e33177c29b5058f254e78b3063df,2673.0,sao paulo,SP,Active,92cab9b20b9256633a1face403664670,delivered,2017-09-20 14:45:58,2017-09-20 15:04:58,2017-09-21 17:51:40,2017-09-25 19:19:05,2017-10-05,4.0,1.0,credit_card,1.0,52.77,4d04aa7d3ad48f39a36b15bd36184014,5.0,no comment,no comment,2017-09-26 00:00:00,2017-09-26 23:14:50,2673,sao paulo,SP,-23.4660197389804,-46.66891419940569
22c15b46adce8afdd7d58e6582752263,1501fb94311512e6b98462d159e05a23,3673.0,sao paulo,SP,Active,023669233121f0fb7899e5be2b22885f,delivered,2018-04-16 13:14:09,2018-04-17 04:54:27,2018-04-18 20:23:49,2018-04-19 16:37:46,2018-05-02,1.0,1.0,boleto,1.0,318.36,d9f91c0b9fff09ed0874b16a8b695ce2,5.0,no comment,Produto ótimo. De ótima qualidade. Meus felinos adoram.,2018-04-20 00:00:00,2018-04-23 00:02:21,3673,sao paulo,SP,-23.51455395920133,-46.50187356223674
15778bb5115aa08c143de76f1fb32f24,4ca83a431453d9a255b231e87668e463,3673.0,sao paulo,SP,Active,1ab55c7db816b2ab39b5b324a22f4251,delivered,2018-04-13 21:10:56,2018-04-13 21:32:39,2018-04-18 02:14:39,2018-04-19 19:32:22,2018-04-30,2.0,1.0,credit_card,1.0,35.38,17a0864f5a27132e1fccfcf762ac5e02,4.0,no comment,gostei muito,2018-04-20 00:00:00,2018-04-23 20:34:35,3673,sao paulo,SP,-23.51455395920133,-46.50187356223674
9ba5919968cfb78690538026ce50d670,84ba80de8b4be3e50dd4fc6f27818f5a,3945.0,sao paulo,SP,Active,cce7e119d3482fd320eedc96e93f834c,delivered,2017-06-28 14:45:00,2017-06-28 14:55:19,2017-06-28 15:02:22,2017-07-03 13:32:42,2017-07-18,5.0,1.0,credit_card,2.0,165.57,c8a4e0eee71ee6b510c8ff55a81e1e0d,5.0,no comment,no comment,2017-07-04 00:00:00,2017-07-05 22:44:21,3945,sao paulo,SP,-23.59830199933353,-46.490897404734326
aea3aff1832af58932ad32617b3333fa,5e2ff86f0ffe206bc6d9cc4776051915,3945.0,sao paulo,SP,Active,05d4aa8f649013fe68b769fa43ba7646,delivered,2017-10-28 19:50:19,2017-10-31 04:06:39,2017-11-03 16:53:08,2017-11-04 13:22:17,2017-11-10,1.0,1.0,boleto,1.0,48.62,c825f8e567516901b595fc4b22dd87d5,5.0,no comment,Muito Bom,2017-11-05 00:00:00,2017-11-05 23:45:03,3945,sao paulo,SP,-23.59830199933353,-46.490897404734326
61ce49dcce76346660f215f28aa3ec82,16bc73d5882bc42c3a9ef2ab8a096df2,3526.0,sao paulo,SP,Active,1a269df4715562ff85e2ca1830249246,delivered,2018-02-08 17:31:19,2018-02-08 18:32:25,2018-02-09 19:04:35,2018-02-26 21:12:23,2018-03-05,17.0,1.0,credit_card,4.0,136.6,1d3d62c93eda32b11e5373d35b9a6858,5.0,no comment,Chegou antes do prazo.,2018-02-27 00:00:00,2018-03-09 22:38:43,3526,sao paulo,SP,-23.554193751601325,-46.50507965743839
b8161d486fb5b343ce446bac70ee5496,7d0549e6530109b245c9a75ccd06953f,1233.0,sao paulo,SP,Active,6f7ea3cb9fdeb4cb0d48e1933d792a56,delivered,2018-02-28 10:23:40,2018-03-01 02:55:28,2018-03-08 18:06:39,2018-03-15 18:06:34,2018-03-13,7.0,1.0,boleto,1.0,391.96,1b7433b2ab1f1e05cc8debfba822ad7b,3.0,no comment,no comment,2018-03-15 00:00:00,2018-03-15 18:56:04,1233,sao paulo,SP,-23.53508762170351,-46.66150428628315
93d155119a2102bb21d426b8ccb8bdd9,c1a74c5c2888560211ae1fb46ffafc4f,1233.0,sao paulo,SP,Active,8c49b48367363f2894bccea3248be15d,delivered,2018-01-13 13:35:32,2018-01-13 13:48:55,2018-01-17 16:46:55,2018-01-25 23:04:05,2018-01-30,8.0,1.0,credit_card,1.0,39.44,14180f965ad630e553e462870c86d710,5.0,no comment,no comment,2018-01-26 00:00:00,2018-01-29 13:07:10,1233,sao paulo,SP,-23.53508762170351,-46.66150428628315
d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,1233.0,sao paulo,SP,Active,30bdf3d824d824610a49887486debcaf,delivered,2018-03-27 14:29:03,2018-03-27 14:47:43,2018-03-29 01:14:42,2018-04-03 16:48:50,2018-04-24,6.0,1.0,credit_card,10.0,785.24,ba2957af61adae79d1935cd2d0cdd8ad,5.0,no comment,no comment,2018-04-04 00:00:00,2018-04-05 13:34:58,1233,sao paulo,SP,-23.53508762170351,-46.66150428628315
a4747f37f033452617ad330896f582c6,9a5f4a671f4a0f580f0631021befd2f1,3568.0,sao paulo,SP,Active,ebcb685bc1704615fc22e5a0b73f2dc7,unavailable,2017-05-24 19:10:03,2017-05-26 02:35:26,,,2017-06-13,,1.0,boleto,1.0,367.56,3b0c23c1754482cdbd207eaf59686929,3.0,no comment,no comment,2017-06-18 00:00:00,2017-06-19 21:15:31,3568,sao paulo,SP,-23.5421062178718,-46.48449763988115
67ff232fabe29e1081733ba663d07e53,51c6848f573e6dc72a7f13433273871f,3568.0,sao paulo,SP,Active,354b150e66abb1ccda029116d0550484,delivered,2017-06-01 12:05:45,2017-06-03 02:25:19,2017-06-05 14:31:45,2017-06-06 10:20:46,2017-06-14,1.0,1.0,boleto,1.0,1317.9,ac29f8cedd99c6531fc78ed1ec4d9e2a,5.0,no comment,no comment,2017-06-07 00:00:00,2017-06-10 01:27:31,3568,sao paulo,SP,-23.5421062178718,-46.48449763988115
59558840be0788c25246ef726bf466d5,ea71048df5b452439eab6a6a0b56069a,3568.0,sao paulo,SP,Active,b91d854aba08883a55d43af8856e90d8,delivered,2017-08-22 15:55:30,2017-08-22 16:10:30,2017-08-28 19:06:33,2017-08-30 18:20:10,2017-09-14,2.0,1.0,credit_card,4.0,176.82,9345b5b5adb98163b3cef8cc6d82b817,5.0,no comment,no comment,2017-08-31 00:00:00,2017-09-01 19:05:16,3568,sao paulo,SP,-23.5421062178718,-46.48449763988115
3bca6195513d7192d71d05f86496d6d5,42faa104cfd94b3552f4dff8eb28a722,3568.0,sao paulo,SP,Active,6c54ede964379de26323adc42faab3d1,invoiced,2018-05-17 16:35:44,2018-05-18 16:35:29,,,2018-06-05,,1.0,credit_card,1.0,504.32,0ffdfd1e5bede07941cb3769dff1ada0,5.0,otima,não tem o que falar sobre site ótimo.,2018-06-08 00:00:00,2018-06-11 13:50:43,3568,sao paulo,SP,-23.5421062178718,-46.48449763988115
0c89a40b670ee7e1a48e5ff4fdbb313d,8b1aed2dad15fcad8eb2a5c555e2d26e,2441.0,sao paulo,SP,Active,979440acde78c7c04e8c8a92f2bc8ada,shipped,2017-03-23 22:59:51,2017-03-24 23:10:11,2017-03-27 14:25:45,,2017-04-13,,1.0,voucher,1.0,54.42,ece70c7a9e870d15a84412e44087739d,5.0,no comment,no comment,2017-04-18 00:00:00,2017-04-20 18:46:56,2441,sao paulo,SP,-23.4730199023025,-46.64124863281201
3f90b03c801ce19bad60d569faa1bdc4,175100f919fc3643a0358de6e17f7e61,2441.0,sao paulo,SP,Active,99444a1ae54c5cdeb0dc5e97b57aa6e5,delivered,2017-08-02 18:18:33,2017-08-02 18:30:18,2017-08-04 18:52:11,2017-08-09 16:32:38,2017-08-23,5.0,1.0,voucher,1.0,18.84,44e2156db14a59676d3ae28a755300cd,2.0,no comment,"Cheiro ruim e muito forte, frete mais caro que o produto.",2017-08-10 00:00:00,2017-08-10 23:31:45,2441,sao paulo,SP,-23.4730199023025,-46.64124863281201
fa0b335825d6b4f4c26d397ab566a12a,c433e02e5e4f53b968f9b704b443f69e,2441.0,sao paulo,SP,Active,2418c8d93a1fbcb830a7e000d82227eb,delivered,2017-06-02 11:02:12,2017-06-02 11:15:40,2017-06-06 13:32:54,2017-06-13 17:56:13,2017-06-26,7.0,1.0,credit_card,4.0,171.61,345e4e3f0edb04affd0f71ec19d976bf,4.0,no comment,no comment,2017-06-14 00:00:00,2017-06-16 13:39:22,2441,sao paulo,SP,-23.4730199023025,-46.64124863281201
407c757765d8367d4044c50a0e406004,aa9093a2b098a54d8378e20ff736c62e,2441.0,sao paulo,SP,Active,650b025cd24c4072e607bdbcb8a030f2,delivered,2018-08-19 11:58:00,2018-08-20 11:33:14,2018-08-21 13:08:00,2018-08-27 15:19:12,2018-08-29,6.0,1.0,credit_card,3.0,302.1,568ad713ec2a021532647dab648ea3ac,5.0,no comment,no comment,2018-08-28 00:00:00,2018-08-30 20:09:58,2441,sao paulo,SP,-23.4730199023025,-46.64124863281201
bd82e4fa6d9ab6c7c40ce2b13c3496f1,7e3040c20b1393e5d1fc3689c6b5b02b,3150.0,sao paulo,SP,Active,9c4bf952a421aa0ddf8714352db3f799,delivered,2018-01-28 19:37:26,2018-01-28 19:59:06,2018-01-29 23:32:22,2018-01-31 20:41:34,2018-02-14,2.0,1.0,credit_card,5.0,213.95,c5f6226eeefa14f50ba7c6c456e10031,5.0,no comment,no comment,2018-02-01 00:00:00,2018-02-02 12:25:15,3150,sao paulo,SP,-23.586073721622707,-46.5879331522304
10e278e411c84734185ed9a4c28113c2,272cc626226c97554c44fb1bebc2c75d,3150.0,sao paulo,SP,Active,6199ea959a9602f3c10fe2b7573bb325,delivered,2017-02-15 16:00:24,2017-02-15 16:10:15,2017-02-16 15:16:55,2017-02-20 05:57:59,2017-03-14,4.0,1.0,credit_card,1.0,59.33,f53c22a95bde6da0664afc76bb48fbfc,4.0,no comment,A ESTAMPA DO SITE ERA OUTRA. TECIDO MUITO FINO NOS DEMAIS TUDO BEM.,2017-02-21 00:00:00,2017-02-22 11:17:13,3150,sao paulo,SP,-23.586073721622707,-46.5879331522304
c816e4e3436cb415372f7d43d2256b1d,490affd54728ccc9f08528e60f7f5ffe,2054.0,sao paulo,SP,Active,23de168770a4c66841ecb6f89ee67a37,delivered,2017-12-11 17:06:43,2017-12-11 17:17:33,2017-12-12 22:47:09,2017-12-14 19:27:30,2017-12-28,2.0,1.0,credit_card,1.0,67.36,73bfdeceae9727da26531557228780e9,1.0,no comment,Comprei 02 cabos hdmi 4k 2.0 de 3m e somente foi energia 01. Porém na compra foram pagos 2 cabos e a nota fiscal contam 02 produtos tbm. ,2017-12-15 00:00:00,2017-12-15 22:30:21,2054,sao paulo,SP,-23.516647747850413,-46.607014882113596
b816880c005e53a668a18deccad9d09c,b74b374032eb2f3ab357df64469bbe2d,2831.0,sao paulo,SP,Active,7d3ee0bd440416eb22946dad24f7e4c2,delivered,2018-07-09 08:21:46,2018-07-09 08:30:11,2018-07-11 12:30:00,2018-07-13 22:50:57,2018-07-19,2.0,1.0,credit_card,1.0,30.8,79379ce03cbb1ead36114425f5ba3552,5.0,no comment,no comment,2018-07-14 00:00:00,2018-07-16 00:08:22,2831,sao paulo,SP,-23.4784244074384,-46.69145192146108
e95db45635aff45b3ebfd6a711f681c2,1a152f1802f4a2a72173a78dfb44e999,2831.0,sao paulo,SP,Active,08ceaa7aeb0f28f7f44988d179b5452b,delivered,2017-08-16 08:10:31,2017-08-16 08:25:15,2017-08-16 19:33:03,2017-08-17 18:34:30,2017-08-29,1.0,1.0,credit_card,1.0,58.63,7156b7272288eaef3766be790d6d4bca,5.0,no comment,"Recebi corretamente e indico o produto. Ele é de excelente qualidade, gostei muito e pretendo voltar a comprar, obrigada",2017-08-18 00:00:00,2017-08-21 02:02:26,2831,sao paulo,SP,-23.4784244074384,-46.69145192146108
